CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,BALANCE_log,PURCHASES_log,CASH_ADVANCE_log,activity,transactions_per_month,payment_ratio,payment_vs_spend,utilization,cash_ratio,oneoff_ratio,installment_ratio,cluster_3,pca1,pca2,profitability_score,profitability_category,segment
C16984,7.166625,0.454545,62.0,0.0,62.0,0.0,0.166667,0.0,0.083333,0.0,0,2,3000.0,132.643754,51.950904,0.142857,12,2.1000557268287396,4.143134726391533,0.0,0.0833335,0.16666666666666666,0.142857,2.1054564126984125,0.0023880789736754416,0.0,0.0,0.38271604938271603,1,-0.9658146263267149,-2.7521801582323104,0.07131854789375,Låg lönsamhet,Mönstermedborgare
C16985,59.315679,1.0,145.58,0.0,145.58,0.0,0.833333,0.0,0.833333,0.0,0,11,1000.0,0.0,0.0,0.0,12,4.0995920865184345,4.987571354497704,0.0,0.4166665,0.9166666666666666,0.0,0.0,0.05925642257742258,0.0,0.0,0.5928007166707386,1,-1.3738988166733552,-0.6275393095468864,0.3401218423076923,Låg lönsamhet,Mönstermedborgare
C16986,1575.794134,1.0,3181.47,1588.78,1592.69,448.17047,0.9,0.5,0.6,0.3,6,55,2100.0,2345.315745,1704.918221,0.1,10,7.363149035638795,8.065412903835679,6.10740248161166,0.6,6.1,0.1,0.6459785165673537,0.7500210061875298,0.13657612899097052,0.4841671567925351,0.48535869595029063,2,-0.9147781518960587,2.955006255956598,12.598097602727274,Hög lönsamhet,Stureplan
C16987,489.343503,1.0,1446.44,1093.24,353.2,0.0,0.727273,0.363636,0.636364,0.0,0,17,3500.0,1223.217883,189.41742,0.0,11,6.195106172030963,7.277551757810841,0.0,0.3636365,1.5454545454545454,0.0,0.8450905619576632,0.13977249443016282,0.0,0.7069398101445902,0.22839554072579601,2,-1.2643561991012273,0.35288842592858677,3.2442979291666667,Medel lönsamhet,Stureplan
C16988,665.285049,1.0,0.0,0.0,0.0,18.766426,0.0,0.0,0.0,0.083333,1,0,700.0,45.650296,3087.338813,0.0,12,6.501717580475374,0.0,2.9839848418820227,0.0416665,0.08333333333333333,0.0,2.3094866011690733,0.9490514251069899,0.18766426,0.0,0.0,0,1.9901462316654432,-1.3593964274919577,2.6742743484615383,Låg lönsamhet,Becknare
C16989,11.13998,0.636364,200.0,0.0,200.0,0.0,0.5,0.0,0.416667,0.0,0,6,3000.0,338.521478,184.326343,1.0,12,2.4965041381835373,5.303304908059076,0.0,0.25,0.5,1.0,1.6841864577114427,0.003712089303565478,0.0,0.0,0.6666666666666666,1,-2.426048455203509,-2.3547631043423696,0.15384615384615385,Låg lönsamhet,Mönstermedborgare
C16990,1708.506241,1.0,0.0,0.0,0.0,236.443443,0.0,0.0,0.0,0.083333,1,0,2000.0,702.214941,417.488671,0.0,12,7.443959859847772,0.0,5.469929460379275,0.0416665,0.08333333333333333,0.0,2.9573987477935955,0.8538262073963019,2.36443443,0.0,0.0,0,2.783007707823703,-1.1603559167279913,8.026214422307692,Medel lönsamhet,Becknare
C16991,119.368715,0.909091,339.11,611.65,12.41,87.547315,0.416667,0.5,0.083333,0.083333,2,5,6500.0,107.203529,187.367893,0.0,12,4.790559656917198,5.829269094697617,4.483537041917065,0.25,0.5833333333333334,0.0,0.2506762429633642,0.01836159283187202,0.1993744505932454,1.3929311562023183,0.028261711188540456,2,-0.6616420260709438,0.23364635964336117,1.2587169961538462,Låg lönsamhet,Stureplan
C16992,255.851136,0.909091,311.8,0.0,311.8,0.0,0.666667,0.0,0.666667,0.0,0,8,2500.0,709.240603,2703.147477,0.0,12,5.548496679718369,5.745564008671156,0.0,0.3333335,0.6666666666666666,0.0,2.2673932320971866,0.10229953458616553,0.0,0.0,0.7571636716852841,1,-1.2415278448433453,-0.9868522528354725,1.2238889846153846,Låg lönsamhet,Mönstermedborgare
C16993,499.751638,1.0,468.6,0.0,468.6,0.0,0.833333,0.0,0.75,0.0,0,10,1200.0,1092.978851,178.853712,0.083333,12,6.216110245633938,6.151881268513887,0.0,0.4166665,0.8333333333333334,0.083333,2.3274677406303237,0.41611293755204,0.0,0.0,0.8241294407316215,1,-1.2056688056009348,-0.35614199852667805,2.1224070567328694,Låg lönsamhet,Mönstermedborgare
C16994,7196.553011,1.0,0.0,0.0,0.0,8195.684678,0.0,0.0,0.0,0.5,7,0,9000.0,3335.3032,1349.647209,0.0,10,8.881496387655456,0.0,9.01148504393703,0.25,0.7,0.0,0.4069088089910295,0.7995281647594712,5.0,0.0,0.0,0,3.5163014935153125,0.6808831917107033,92.31658407181818,Hög lönsamhet,Becknare
C16995,4619.500393,1.0,1870.8,1148.75,722.05,0.0,0.5,0.166667,0.416667,0.0,0,11,5000.0,2296.399555,2771.549821,0.0,12,8.438258288383821,7.534655813723156,0.0,0.25,0.9166666666666666,0.0,1.2268402366705844,0.9237153355328934,0.0,0.5828851227927745,0.36637406129490563,2,-0.18715614173765754,0.9843805524187024,19.20638612692308,Hög lönsamhet,Stureplan
C16996,77.653879,1.0,473.62,340.48,133.14,1260.284262,0.5,0.25,0.166667,0.083333,1,6,1800.0,1572.10707,121.46035,0.083333,12,4.3650569480592445,6.162514483863872,7.139885736412828,0.2916665,0.5833333333333334,0.083333,0.9061635874867658,0.04311708995002776,2.1970716885743173,0.5935636832746418,0.2321048777936613,1,-0.022216389206523576,-0.20542584907097194,8.393698336543434,Medel lönsamhet,Mönstermedborgare
C16997,1906.550855,1.0,1244.37,83.53,1160.84,0.0,0.833333,0.083333,0.833333,0.0,0,21,1800.0,1182.12849,3748.341561,0.0,12,7.553575423353685,7.1271879535019975,0.0,0.4166665,1.75,0.0,0.9492186980576055,1.0586068045530261,0.0,0.0621331924990888,0.8634825234124535,2,-0.6846583994213163,1.2044458621371945,8.290095596153845,Medel lönsamhet,Stureplan
C16998,0.704307,0.181818,963.9,607.28,356.62,0.0,0.5,0.083333,0.5,0.0,0,10,3000.0,1502.662849,14.571644,0.0,12,0.5331585764987309,6.872024469026338,0.0,0.25,0.8333333333333334,0.0,1.557324954917608,0.00023469076974341887,0.0,0.5708055268352288,0.3352006767553341,1,-1.9087441678207049,-1.7161955812078016,0.7441704115384614,Låg lönsamhet,Mönstermedborgare
C16999,71.558308,0.181818,650.0,650.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2500.0,3804.775151,86.539433,0.0,12,4.284390486902142,6.478509642208569,0.0,0.0416665,0.08333333333333333,0.0,5.0,0.02861187844862055,0.0,0.8666666666666667,0.0,1,-0.7362123081016413,-2.259115589455662,0.7752242615384616,Låg lönsamhet,Mönstermedborgare
C17000,103.622401,0.909091,351.5,0.0,351.5,0.0,0.5,0.0,0.416667,0.0,0,9,3000.0,350.616751,169.07969,0.111111,12,4.650357687401931,5.8650506222523235,0.0,0.25,0.75,0.111111,0.9946574496453902,0.034529290569810064,0.0,0.0,0.778516057585825,1,-1.476840945857361,-1.1268131746733698,0.6246492784711116,Låg lönsamhet,Mönstermedborgare
C17001,3.76029,0.181818,45.0,0.0,45.0,0.0,0.083333,0.0,0.083333,0.0,0,2,3000.0,1895.798955,68.967179,0.0,12,1.5603085907572625,3.828641396489095,0.0,0.0416665,0.16666666666666666,0.0,5.0,0.0012530123292235921,0.0,0.0,0.3103448275862069,1,-0.6911169558094605,-3.6805865763299255,0.049078038461538465,Låg lönsamhet,Mönstermedborgare
C17002,847.349752,1.0,295.83,0.0,295.83,988.908614,1.0,0.0,0.888889,0.222222,3,9,1000.0,70.777666,3831.115551,0.142857,9,6.7432929941567314,5.693159584352287,6.89761262977698,0.611111,1.3333333333333333,0.142857,0.055048254154712664,0.8465032487512487,2.498316484349342,0.0,0.7473662936108936,2,0.29246685989455995,1.6849833833393544,11.838598454392681,Medel lönsamhet,Stureplan
C17003,711.922203,0.818182,197.21,197.21,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1500.0,1781.472773,280.724848,0.1,12,6.569372302259163,5.289327074709904,0.0,0.0416665,0.08333333333333333,0.1,5.0,0.47429860293137904,0.0,0.6635375660307526,0.0,1,0.11673439777085022,-1.687733152975346,2.616046087307692,Låg lönsamhet,Mönstermedborgare
C17004,11.64104,0.363636,167.22,0.0,167.22,0.0,0.416667,0.0,0.416667,0.0,0,5,4000.0,167.751977,69.564242,0.363636,12,2.5369486638150356,5.125272646534291,0.0,0.2083335,0.4166666666666667,0.363636,0.9972177921769113,0.0029095326168457887,0.0,0.0,0.6257765137340019,1,-1.6944617176213865,-2.0037034437440795,0.157122841456,Låg lönsamhet,Mönstermedborgare
C17005,770.636646,0.818182,0.0,0.0,0.0,1615.027379,0.0,0.0,0.0,0.25,4,0,1500.0,809.365677,257.156519,0.0,12,6.648513773423751,0.0,7.387726181388014,0.125,0.3333333333333333,0.0,0.5008366117539645,0.5134154870086609,5.0,0.0,0.0,0,2.9849262137365233,-0.5377133404154355,12.902617124615386,Hög lönsamhet,Becknare
C17006,300.11949,1.0,2811.86,2006.8,805.06,0.0,1.0,0.916667,0.583333,0.0,0,51,800.0,2501.680369,189.395585,1.0,12,5.707507162718641,7.941957038321375,0.0,0.5,4.25,1.0,0.8893725137404634,0.37468101123595504,0.0,0.6891814853736099,0.2764762042131146,1,-2.6216665546615268,0.8795625853623361,2.1629692307692308,Låg lönsamhet,Mönstermedborgare
C17007,16.840922,0.272727,30.57,0.0,30.57,0.0,0.083333,0.0,0.083333,0.0,0,1,4000.0,501.663366,122.153236,0.0,12,2.8814948074307645,3.4522073025699003,0.0,0.0416665,0.08333333333333333,0.0,5.0,0.004209178205448637,0.0,0.0,0.234127288044727,1,-0.3785996964909733,-3.4540469402201657,0.08828816153846154,Låg lönsamhet,Mönstermedborgare
C17008,43.633541,1.0,385.76,0.0,385.76,0.0,1.0,0.0,1.0,0.0,0,18,5000.0,391.229684,178.370583,0.833333,12,3.798485616744108,5.957804345615346,0.0,0.5,1.5,0.833333,1.0115567380287518,0.008724963207358528,0.0,0.0,0.794137022397892,1,-2.732133892457445,-0.9527446667298378,0.32470873606864237,Låg lönsamhet,Mönstermedborgare
C17009,190.056883,1.0,501.88,25.0,476.88,0.0,1.0,0.083333,1.0,0.0,0,13,2000.0,493.981832,189.50275,0.0,12,5.25257120046195,6.220351573049258,0.0,0.5,1.0833333333333333,0.0,0.9823055838370983,0.09498095102448775,0.0,0.04153651890742341,0.792317405462883,1,-1.6839235053917667,-0.18488529860124384,1.11704955,Låg lönsamhet,Mönstermedborgare
C17010,1806.845374,1.0,0.0,0.0,0.0,3525.726761,0.0,0.0,0.0,0.583333,24,0,6000.0,587.553145,608.345463,0.0,12,7.499891014064714,0.0,8.168125456580098,0.2916665,2.0,0.0,0.1666001323089175,0.3010907138810198,5.0,0.0,0.0,0,2.635359492820878,0.32689973527366933,28.64618535230769,Hög lönsamhet,Becknare
C17011,1151.703776,1.0,541.75,541.75,0.0,0.0,0.25,0.25,0.0,0.0,0,12,1800.0,2140.934561,478.040659,0.0,12,7.049865571388883,6.296648808758401,0.0,0.125,1.0,0.0,3.944605363426992,0.6394801643531371,0.0,0.8441760810284379,0.0,2,-0.0004975840691525018,-0.5228892713045211,4.846360676923077,Medel lönsamhet,Stureplan
C17012,251.273637,0.272727,1861.74,1861.74,0.0,0.0,0.25,0.25,0.0,0.0,0,31,3000.0,195.73661,273.119363,0.0,12,5.5305143595017885,7.529803801012502,0.0,0.125,2.5833333333333335,0.0,0.10507994137668167,0.08372996901032989,0.0,0.9490248452904054,0.0,2,-1.0938736141412235,0.17423564985742612,2.398544757692308,Låg lönsamhet,Stureplan
C17013,599.116168,1.0,947.07,815.07,132.0,508.477816,0.666667,0.583333,0.416667,0.333333,5,17,3000.0,1654.58686,208.064056,0.0,12,6.397123249808837,6.854428339191456,6.233386310988652,0.5,1.8333333333333333,0.0,1.135964670589297,0.1996388430523159,0.48561969686840417,0.7784293313723055,0.1260660700812744,2,-0.45355978233285915,1.1444944430978625,6.161902590769231,Medel lönsamhet,Stureplan
C17014,6342.561972,1.0,0.0,0.0,0.0,3444.929414,0.0,0.0,0.0,0.25,4,0,10500.0,1351.732415,1342.524091,0.0,12,8.755195714903154,0.0,8.144948933419004,0.125,0.3333333333333333,0.0,0.39226932783597634,0.6039959977145034,5.0,0.0,0.0,0,3.429861925655946,0.07890298347001765,45.594034747692305,Hög lönsamhet,Becknare
C17015,230.337567,0.727273,2219.39,287.0,1932.39,0.0,1.0,0.333333,0.916667,0.0,0,37,2000.0,1044.263246,120.655535,0.0,12,5.443877972823969,7.7054381351128365,0.0,0.5,3.0833333333333335,0.0,0.4703062281851387,0.11511122788605697,0.0,0.1237394314884517,0.8331457840207986,1,-2.098722334553273,0.6261596388847677,2.593136796153846,Låg lönsamhet,Mönstermedborgare
C17016,126.945696,1.0,1086.26,0.0,1086.26,0.0,1.0,0.0,1.0,0.0,0,34,4500.0,981.005079,162.218628,0.916667,12,4.851605923900125,6.9914160489521215,0.0,0.5,2.8333333333333335,0.916667,0.9022727581259312,0.028203887136191957,0.0,0.0,0.915701448249119,1,-3.028953298826044,-0.31916711679243814,0.8762721757106462,Låg lönsamhet,Mönstermedborgare
C17017,1456.530313,0.909091,210.09,128.4,81.69,1785.86516,0.363636,0.363636,0.272727,0.363636,26,9,2000.0,423.100779,628.099733,0.0,11,7.284498715950054,5.352284582817979,7.488218056240847,0.363636,3.1818181818181817,0.0,0.21187294911519194,0.7279012058970514,5.0,0.41407333354832465,0.26343964655422614,2,1.5175802782258876,1.8516217565592135,18.149719037500002,Hög lönsamhet,Stureplan
C17018,553.534453,1.0,1682.36,1440.14,242.22,0.0,0.666667,0.333333,0.416667,0.0,0,19,1900.0,677.969663,195.776465,0.0,12,6.31812893831378,7.428547075059978,0.0,0.3333335,1.5833333333333333,0.0,0.402747875083167,0.2911806696475539,0.0,0.8079961399492809,0.13589847168922103,2,-1.059762037128071,0.628511779325731,3.4231017423076926,Medel lönsamhet,Stureplan
C17019,128.982891,1.0,237.0,0.0,237.0,0.0,1.0,0.0,0.916667,0.0,0,12,5000.0,192.681715,165.041701,0.0,12,4.867402834102222,5.472270673671475,0.0,0.5,1.0,0.0,0.8095870378151261,0.025791419916016797,0.0,0.0,0.7032640949554896,1,-1.582492277333565,-0.41940414180983737,0.6783957346153847,Låg lönsamhet,Mönstermedborgare
C17020,931.827906,0.545455,0.0,0.0,0.0,2937.591809,0.0,0.0,0.0,0.090909,1,0,3500.0,2995.213811,244.405201,0.25,11,6.838220731529531,0.0,7.985685769056214,0.0454545,0.09090909090909091,0.25,1.0192684134715766,0.26616049871465297,5.0,0.0,0.0,0,2.7576319052133305,-1.1475219342173646,22.495907599583333,Hög lönsamhet,Becknare
C17021,1091.74471,1.0,729.47,566.52,162.95,0.0,0.75,0.583333,0.166667,0.0,0,22,1500.0,2118.665123,612.918428,0.083333,12,6.996447892734222,6.593688162585644,0.0,0.375,1.8333333333333333,0.083333,2.900413600832341,0.7273449100599599,0.0,0.6829903432312199,0.1964507456568652,2,-0.5950812670846346,0.45448965726657803,4.4102321080060385,Medel lönsamhet,Stureplan
C17022,694.409019,1.0,80.0,0.0,80.0,0.0,0.166667,0.0,0.166667,0.0,0,4,5000.0,767.024618,228.893626,0.0,12,6.544500189003607,4.394449154672439,0.0,0.0833335,0.3333333333333333,0.0,5.0,0.13885403299340132,0.0,0.0,0.4444444444444444,1,-0.18208713365765516,-2.2569113959720335,2.7323423807692304,Medel lönsamhet,Mönstermedborgare
C17023,2007.955223,1.0,2542.75,1187.23,1355.52,0.0,1.0,0.25,1.0,0.0,0,34,7000.0,5044.600878,564.924266,0.083333,12,7.605370076363463,7.841394649190905,0.0,0.5,2.8333333333333335,0.083333,1.9831354802948404,0.2868097733180974,0.0,0.4492403746097815,0.5129202535237914,2,-1.546756882749762,0.9558072794694779,9.03529342462208,Medel lönsamhet,Stureplan
C17024,34.600595,0.454545,359.5,0.0,359.5,0.0,0.416667,0.0,0.416667,0.0,0,7,5000.0,449.718054,71.384549,0.454545,12,3.572362351201462,5.887491956725004,0.0,0.2083335,0.5833333333333334,0.454545,1.2474841997226074,0.00691873525294941,0.0,0.0,0.7823721436343852,1,-1.9072959557677338,-1.7423023653819703,0.3491271828681731,Låg lönsamhet,Mönstermedborgare
C17025,315.125494,0.9,1890.09,1013.3,876.79,0.0,0.9,0.5,0.8,0.0,0,25,4000.0,1548.950633,140.51211,0.142857,10,5.756139267661902,7.544908661391585,0.0,0.45,2.5,0.142857,0.8190782210259692,0.07876168307923019,0.0,0.5091729519770463,0.4405780643086494,1,-1.8673198079696216,0.4598646892563392,2.9460255059256455,Medel lönsamhet,Mönstermedborgare
C17026,9321.555794,1.0,334.9,0.0,334.9,9463.245088,1.0,0.0,0.916667,0.083333,5,12,10000.0,2029.431421,3506.66581,0.0,12,9.140192096910368,5.816813496618247,9.155276302195263,0.5416665,1.4166666666666667,0.0,0.20710290568972542,0.9320623731626837,5.0,0.0,0.7700620832375259,2,1.6581235524327465,2.4247262398137144,94.34510744153846,Hög lönsamhet,Stureplan
C17027,1458.115876,1.0,1050.6,1050.6,0.0,358.881155,0.583333,0.583333,0.0,0.083333,4,21,1500.0,1232.660721,1276.693069,0.0,12,7.285585966890654,6.958068092855726,5.885773851946902,0.333333,2.0833333333333335,0.0,0.8739292379982205,0.9714296309127249,0.31190783504258646,0.9130888232226664,0.0,2,0.51324373386864,1.783017921038967,8.624791246153848,Medel lönsamhet,Stureplan
C17028,15.491884,0.272727,84.0,0.0,84.0,0.0,0.166667,0.0,0.166667,0.0,0,4,5000.0,178.18272,55.922251,0.272727,12,2.8028683811066015,4.442651256490317,0.0,0.0833335,0.3333333333333333,0.272727,2.096267294117647,0.00309775724855029,0.0,0.0,0.45652173913043476,1,-1.1220380374172838,-2.57943273568411,0.10794934212435384,Låg lönsamhet,Mönstermedborgare
C17029,1179.395773,0.875,0.0,0.0,0.0,1393.998578,0.0,0.0,0.0,0.25,3,0,1500.0,128.881941,248.197938,0.0,8,7.073605062072877,0.0,7.2406486749001076,0.125,0.375,0.0,0.09238858234879148,0.7857400219853431,5.0,0.0,0.0,0,3.253519934744728,-0.11176782110154998,18.94329721,Hög lönsamhet,Becknare
C17030,1593.467543,1.0,0.0,0.0,0.0,1889.339793,0.0,0.0,0.0,0.333333,2,0,2000.0,173.71666,289.554448,0.0,6,7.374295130645568,0.0,7.544511876550448,0.1666665,0.3333333333333333,0.0,0.0918970550391413,0.7963356036981509,5.0,0.0,0.0,0,3.2843615263791484,0.06879062286308203,32.974365798571434,Hög lönsamhet,Becknare
C17031,58.557694,0.875,319.34,319.34,0.0,273.998025,0.125,0.125,0.0,0.125,1,1,1200.0,353.924067,90.382954,0.0,8,4.08694548980637,5.76938293174015,5.6167639158226,0.125,0.25,0.0,0.5954928880749301,0.048757447127393834,0.6534030261840035,0.7615300233700577,0.0,1,-0.016698022908455696,-0.7035334145973203,3.1156807444444445,Medel lönsamhet,Mönstermedborgare
C17032,1174.657795,0.727273,1158.02,325.52,832.5,1635.172156,0.416667,0.166667,0.333333,0.166667,7,11,2000.0,499.788236,2656.494706,0.0,12,7.069583095466321,7.055330099446257,7.4001147414552735,0.291667,1.5,0.0,0.17886680947364308,0.587035379810095,1.2997982194241746,0.25875582264192937,0.6617541851480898,2,0.2491504755054333,1.1738943714321681,15.471297094615387,Hög lönsamhet,Stureplan
C17033,6.96194,0.272727,80.43,0.0,80.43,0.0,0.272727,0.0,0.181818,0.0,0,3,1000.0,140.958283,153.887492,1.0,11,2.074672688754705,4.39974375547904,0.0,0.1363635,0.2727272727272727,1.0,1.731036264276065,0.006954985014985015,0.0,0.0,0.44576844205509064,1,-1.9680055636226401,-2.8893660650025472,0.06702500000000002,Låg lönsamhet,Mönstermedborgare
C17034,162.046468,1.0,1768.05,0.0,1768.05,0.0,1.0,0.0,1.0,0.0,0,18,5000.0,1668.054457,172.804335,0.916667,12,5.094035239933851,7.4781979583165965,0.0,0.5,1.5,0.916667,0.9429097295158418,0.03240281303739252,0.0,0.0,0.9464682422847355,1,-2.9829111860072968,-0.493241571392423,1.4119762242993998,Låg lönsamhet,Mönstermedborgare
C17035,1108.316745,1.0,480.7,0.0,480.7,2856.358168,0.909091,0.0,0.909091,0.272727,11,10,2500.0,2884.208351,413.570374,0.181818,11,7.0114995597357055,6.177321513636175,7.957652759441483,0.590909,1.9090909090909092,0.181818,0.8640377746107629,0.44314943822471015,4.918818956431893,0.0,0.8277940416738419,2,0.41621184628018826,1.4696746707891553,23.22132449940663,Hög lönsamhet,Stureplan
C17036,1343.938904,1.0,0.0,0.0,0.0,38.529264,0.0,0.0,0.0,0.083333,1,0,1500.0,284.321607,421.910126,0.0,12,7.204103866468898,0.0,3.6770412583647087,0.0416665,0.08333333333333333,0.0,5.0,0.895362361092605,0.38529263999999996,0.0,0.0,0,2.1955954772604174,-1.8847495668906684,5.406098947692308,Medel lönsamhet,Becknare
C17037,1098.52228,1.0,285.24,0.0,285.24,0.0,0.5,0.0,0.5,0.0,0,9,1200.0,554.294411,724.979174,0.0,12,7.0026310735457615,5.6568306197604095,0.0,0.25,0.75,0.0,1.9364673385969813,0.9146730058284762,0.0,0.0,0.7404215553940401,2,-0.20854886719358232,-0.08290603577065983,4.444501076923077,Medel lönsamhet,Stureplan
C17038,23.436171,1.0,329.86,157.0,172.86,0.0,0.916667,0.083333,0.916667,0.0,0,22,5000.0,187.258841,145.813975,0.75,12,3.196064452635028,5.80169532517887,0.0,0.4583335,1.8333333333333333,0.75,0.5659760654053073,0.004686296940611878,0.0,0.36523519285348716,0.40213092634811337,1,-2.4690667762886345,-0.7896478418299337,0.2762732413461539,Låg lönsamhet,Mönstermedborgare
C17039,5899.427294,1.0,0.0,0.0,0.0,2845.745739,0.0,0.0,0.0,0.416667,7,0,9000.0,2760.879055,3172.680242,0.0,12,8.682780049983277,0.0,7.953931774895004,0.2083335,0.5833333333333334,0.0,0.9698368973302958,0.655419097211421,5.0,0.0,0.0,0,3.3185129834235396,0.18707053716488395,40.20238644769232,Hög lönsamhet,Becknare
C17040,25.25977,0.181818,366.66,0.0,366.66,0.0,0.166667,0.0,0.083333,0.0,0,2,500.0,1073.058459,164.17889,1.0,12,3.268038110268129,5.907158598054726,0.0,0.0833335,0.16666666666666666,1.0,2.9186162731871836,0.05041870259481038,0.0,0.0,0.7857112244460636,1,-2.2113632698679995,-2.8263257358139806,0.2820461538461539,Låg lönsamhet,Mönstermedborgare
C17041,10.801231,0.4,70.0,0.0,70.0,0.0,0.4,0.0,0.3,0.0,0,4,1200.0,45.214284,143.706295,0.0,10,2.4682038480643524,4.2626798770413155,0.0,0.2,0.4,0.0,0.6368209014084507,0.008993531223980016,0.0,0.0,0.4117647058823529,1,-1.0164206880308844,-1.8930833631443564,0.11273286818181819,Låg lönsamhet,Mönstermedborgare
C17042,72.575706,0.181818,0.0,0.0,0.0,907.958603,0.0,0.0,0.0,0.083333,2,0,1000.0,2988.425347,42.653262,0.0,12,4.298314889724195,0.0,6.812299551886319,0.0416665,0.16666666666666666,0.0,3.2877463694570475,0.07250320279720279,5.0,0.0,0.0,0,2.3867913390756614,-2.3972204894797864,5.866574887692308,Medel lönsamhet,Becknare
C17043,1259.179009,1.0,99.77,54.13,45.64,0.0,0.166667,0.166667,0.083333,0.0,0,4,1500.0,643.17199,281.091585,0.0,12,7.139009060489367,4.612840692292311,0.0,0.0833335,0.3333333333333333,0.0,5.0,0.8388934103930713,0.0,0.2709616058467238,0.22846273214196328,2,0.5707263348584783,-1.3641730055134398,4.919742342307693,Medel lönsamhet,Stureplan
C17044,133.724675,0.818182,1499.94,0.0,1499.94,0.0,0.75,0.0,0.666667,0.0,0,9,5000.0,1353.4934,144.022718,0.666667,12,4.903233251495255,7.313846857483407,0.0,0.375,0.75,0.666667,0.9017638280011193,0.02673958708258348,0.0,0.0,0.9374976561621061,1,-2.511933420882049,-0.865491836285617,1.32524171958375,Låg lönsamhet,Mönstermedborgare
C17045,592.466798,1.0,5629.41,0.0,6229.41,0.0,0.916667,0.0,1.0,0.0,0,82,6000.0,5723.333315,187.963174,0.833333,12,6.38598126977215,8.63593754263849,0.0,0.4583335,6.833333333333333,0.833333,1.016503827429974,0.09872801166472256,0.0,0.0,1.087269020719411,1,-3.351572556847438,1.0080051683433306,4.710102553162562,Medel lönsamhet,Mönstermedborgare
C17046,4338.877278,0.888889,0.0,0.0,0.0,5705.426498,0.0,0.0,0.0,0.444444,19,0,6000.0,217.059511,10057.56192,0.0,9,8.375601349736124,0.0,8.649348274511157,0.222222,2.111111111111111,0.0,0.03803773010588596,0.7230257087152141,5.0,0.0,0.0,0,3.2579187899285085,0.8030118315224423,67.337798374,Hög lönsamhet,Becknare
